gene	exons
ENSFALG00000025629	E002,E003,E004
ENSFALG00000025632	E001,E002,E003,E004
ENSFALG00000025635	E011,E013
ENSFALG00000025637	E001,E002
ENSFALG00000025642	E001,E002,E003,E007,E008,E009,E010
ENSFALG00000025643	E001,E002,E003,E007
ENSFALG00000025644	E002
ENSFALG00000025646	E001,E002
ENSFALG00000025648	E001,E002
ENSFALG00000025652	E001,E002
ENSFALG00000025653	E006
ENSFALG00000025654	E009,E010,E011,E014
ENSFALG00000025655	E002
ENSFALG00000025656	E001,E002,E003,E004,E005,E006,E007,E008,E011
ENSFALG00000025658	E001,E003
ENSFALG00000025662	E001,E003
ENSFALG00000025663	E001,E002
ENSFALG00000025664	E001
ENSFALG00000025668	E001,E002,E003,E004
ENSFALG00000025671	E002,E003
ENSFALG00000025672	E001,E002
ENSFALG00000025673	E001,E002,E003,E008,E009,E010
ENSFALG00000025675	E001,E002,E012
ENSFALG00000025682	E001,E003,E004,E005,E006
ENSFALG00000025684	E001,E005
ENSFALG00000025685	E002,E003,E005
ENSFALG00000025686	E008,E009,E011
ENSFALG00000025690	E003,E004
ENSFALG00000025697	E001,E002
ENSFALG00000025698	E001
ENSFALG00000025699	E002
ENSFALG00000025701	E001,E002
ENSFALG00000025702	E009
ENSFALG00000025706	E001,E005
ENSFALG00000025708	E003,E004
ENSFALG00000025709	E001,E002
ENSFALG00000025710	E001,E008,E022,E026,E027,E028
ENSFALG00000025713	E001,E003,E004,E007,E009,E010
ENSFALG00000025715	E001
ENSFALG00000025716	E004,E005,E006
ENSFALG00000025717	E001,E003
ENSFALG00000025719	E001,E002,E003,E005
ENSFALG00000025720	E001,E002,E003,E008
ENSFALG00000025721	E001,E002,E004,E005
ENSFALG00000025723	E001,E002,E003
ENSFALG00000025729	E001,E002
ENSFALG00000025733	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000025735	E001
ENSFALG00000025737	E002,E003
ENSFALG00000025738	E001,E002
ENSFALG00000025740	E001,E003,E020
ENSFALG00000025741	E001,E002,E003,E004,E005
ENSFALG00000025742	E009,E014
ENSFALG00000025743	E002,E004
ENSFALG00000025744	E001,E002,E003,E004,E005
ENSFALG00000025745	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000025747	E001,E003,E006,E008,E009,E011
ENSFALG00000025748	E002,E003,E004,E005,E006
ENSFALG00000025749	E001,E002,E003
ENSFALG00000025751	E001,E002,E004
ENSFALG00000025753	E001,E002
ENSFALG00000025754	E001
ENSFALG00000025755	E001,E004
ENSFALG00000025758	E001,E002,E006,E009
ENSFALG00000025760	E002,E008,E009,E011,E013
ENSFALG00000025762	E001
ENSFALG00000025763	E001,E002,E003,E007,E008
ENSFALG00000025764	E001
ENSFALG00000025768	E001,E002
ENSFALG00000025770	E001,E004,E005
ENSFALG00000025771	E001,E002,E003,E007
ENSFALG00000025772	E002
ENSFALG00000025774	E001,E002,E006,E014,E016
ENSFALG00000025775	E002,E005,E006,E011
ENSFALG00000025778	E003,E004,E005
ENSFALG00000025779	E001,E002
ENSFALG00000025780	E001,E003,E004,E008
ENSFALG00000025782	E003
ENSFALG00000025783	E003
ENSFALG00000025784	E008
ENSFALG00000025786	E001,E002,E003,E004,E005,E006
ENSFALG00000025787	E001,E002,E004,E005,E006
ENSFALG00000025788	E002
ENSFALG00000025789	E001,E002,E004,E005,E007
ENSFALG00000025790	E001,E002,E003,E004,E006
ENSFALG00000025793	E001,E003
ENSFALG00000025795	E002,E009,E010,E011,E012,E013,E015
ENSFALG00000025797	E002,E006,E010
ENSFALG00000025798	E001,E002
ENSFALG00000025799	E001,E003,E004
ENSFALG00000025801	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000025802	E001,E002
ENSFALG00000025808	E001,E002
ENSFALG00000025810	E001
ENSFALG00000025811	E008
ENSFALG00000025812	E001,E002,E003,E004,E006
ENSFALG00000025814	E001,E002
ENSFALG00000025816	E001,E002
ENSFALG00000025817	E001,E004
ENSFALG00000025818	E002,E003,E005,E006,E008,E010,E011,E012,E013
ENSFALG00000025820	E001
ENSFALG00000025822	E001,E002,E003,E005,E006,E007,E008,E011,E013
ENSFALG00000025829	E001,E005
ENSFALG00000025830	E002,E003
ENSFALG00000025832	E001,E002,E010,E011,E014,E015,E016
ENSFALG00000025839	E002,E003
ENSFALG00000025840	E001,E002
ENSFALG00000025843	E001,E012,E016,E017,E018
ENSFALG00000025847	E001,E004,E005,E006,E007,E008
ENSFALG00000025849	E001,E002,E004,E006
ENSFALG00000025850	E002
ENSFALG00000025851	E002
ENSFALG00000025852	E001,E002,E005,E006
ENSFALG00000025854	E003,E008
ENSFALG00000025855	E001,E002
ENSFALG00000025856	E001,E003,E006,E007,E008,E009
ENSFALG00000025860	E001,E002
ENSFALG00000025861	E001
ENSFALG00000025862	E003,E005,E006
ENSFALG00000025863	E001,E002,E003,E004
ENSFALG00000025864	E001,E002
ENSFALG00000025865	E002,E003,E004
ENSFALG00000025868	E001,E002,E003
ENSFALG00000025869	E001,E002
ENSFALG00000025870	E002
ENSFALG00000025871	E001,E002,E003,E004
ENSFALG00000025873	E001,E002
ENSFALG00000025875	E001,E002
ENSFALG00000025877	E001,E002,E003,E004,E005
ENSFALG00000025880	E005,E006,E009,E013
ENSFALG00000025881	E001,E002,E003,E005
ENSFALG00000025882	E001,E002,E003
ENSFALG00000025884	E001,E003,E004,E005,E006
ENSFALG00000025887	E001,E008,E009,E012,E015,E016
ENSFALG00000025888	E002,E003,E005,E006
ENSFALG00000025889	E001,E002,E004,E005
ENSFALG00000025891	E001,E002,E003
ENSFALG00000025893	E001,E002,E004
ENSFALG00000025895	E006
ENSFALG00000025900	E004
ENSFALG00000025901	E002,E003,E004,E005
ENSFALG00000025902	E001,E002,E003,E004,E006
ENSFALG00000025904	E002,E003,E004,E005,E006,E007
ENSFALG00000025905	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000025906	E001,E002,E003,E004,E005
ENSFALG00000025908	E002
ENSFALG00000025909	E003
ENSFALG00000025912	E002,E003,E009
ENSFALG00000025913	E001,E002,E004,E005,E006
ENSFALG00000025917	E001,E002
ENSFALG00000025918	E001,E003
ENSFALG00000025919	E001,E002,E003
ENSFALG00000025922	E001,E002,E003,E007
ENSFALG00000025923	E001,E002
ENSFALG00000025925	E001,E003
ENSFALG00000025926	E001,E007
ENSFALG00000025928	E002,E004,E007,E009
ENSFALG00000025931	E005
ENSFALG00000025933	E002,E004,E006,E007,E008,E009
ENSFALG00000025934	E001,E002,E003
ENSFALG00000025935	E001,E003
ENSFALG00000025936	E001,E002,E003,E004
ENSFALG00000025940	E001,E005,E007,E009,E018
ENSFALG00000025941	E002,E003,E004,E005,E006,E007,E008
ENSFALG00000025942	E001,E002,E003
ENSFALG00000025944	E001,E002,E004,E005
ENSFALG00000025945	E001
ENSFALG00000025947	E001
ENSFALG00000025948	E001,E002
ENSFALG00000025949	E004,E005
ENSFALG00000025950	E005
ENSFALG00000025952	E001,E003,E004
ENSFALG00000025953	E001,E003
ENSFALG00000025954	E002,E003,E004
ENSFALG00000025957	E003,E004
ENSFALG00000025958	E001,E002
ENSFALG00000025961	E001,E003
ENSFALG00000025962	E006,E008
ENSFALG00000025963	E001,E002
ENSFALG00000025965	E003
ENSFALG00000025969	E002,E003,E004
ENSFALG00000025970	E001,E005,E007
ENSFALG00000025971	E001,E002,E004,E005,E007,E010,E011
ENSFALG00000025974	E001
ENSFALG00000025975	E003,E004,E005,E006
ENSFALG00000025980	E001,E002,E003
ENSFALG00000025983	E002,E003
ENSFALG00000025986	E001,E002,E003,E004,E005,E007,E008,E010,E011
ENSFALG00000025988	E003
ENSFALG00000025989	E002
ENSFALG00000025990	E001
ENSFALG00000025992	E002,E004,E005
ENSFALG00000025996	E001
ENSFALG00000025997	E006,E008,E009,E010,E011,E015
ENSFALG00000026000	E004
ENSFALG00000026001	E002,E003,E004,E006,E007
ENSFALG00000026006	E001,E002
ENSFALG00000026014	E002
ENSFALG00000026015	E001,E003,E005
ENSFALG00000026016	E001,E003,E004,E005
ENSFALG00000026017	E001,E006
ENSFALG00000026019	E002
ENSFALG00000026023	E002,E003,E011,E012,E014,E016,E020
ENSFALG00000026024	E001,E002,E003,E004,E006,E008,E011,E012,E013,E014
ENSFALG00000026025	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000026026	E001,E002
ENSFALG00000026027	E001,E002
ENSFALG00000026028	E001,E002,E005,E008,E019
ENSFALG00000026029	E001,E005
ENSFALG00000026032	E005,E008,E010,E016
ENSFALG00000026033	E002,E003,E005
ENSFALG00000026036	E002
ENSFALG00000026037	E002,E003
ENSFALG00000026040	E001,E004,E005
ENSFALG00000026041	E002,E003
ENSFALG00000026043	E003
ENSFALG00000026044	E001,E002,E003,E007,E008
ENSFALG00000026046	E001,E005
ENSFALG00000026049	E001,E002
ENSFALG00000026050	E002
ENSFALG00000026051	E003,E004,E006
ENSFALG00000026052	E001,E006
ENSFALG00000026055	E001,E002
ENSFALG00000026057	E002
ENSFALG00000026061	E004,E007,E009
ENSFALG00000026063	E001,E002,E003,E007
ENSFALG00000026064	E001,E003
ENSFALG00000026065	E001,E007,E008
ENSFALG00000026067	E006,E013,E016,E017
ENSFALG00000026069	E001,E006,E016
ENSFALG00000026070	E003
ENSFALG00000026071	E001,E002
ENSFALG00000026072	E001,E002,E004
ENSFALG00000026073	E001
ENSFALG00000026074	E001
ENSFALG00000026078	E001,E013
ENSFALG00000026080	E007,E008,E009
ENSFALG00000026081	E001
ENSFALG00000026082	E001,E002,E003,E004,E005
ENSFALG00000026083	E004
ENSFALG00000026084	E001,E002
ENSFALG00000026085	E003
ENSFALG00000026087	E002,E003,E004
ENSFALG00000026088	E001
ENSFALG00000026089	E001
ENSFALG00000026090	E001,E002
ENSFALG00000026091	E001
ENSFALG00000026094	E001,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000026096	E001
ENSFALG00000026097	E001,E002
ENSFALG00000026098	E001,E002,E003,E004,E005,E006,E009,E010
ENSFALG00000026099	E003
ENSFALG00000026100	E001,E008,E013,E015
ENSFALG00000026102	E001,E002,E003,E004,E005,E006
ENSFALG00000026103	E004,E005
ENSFALG00000026104	E004,E005,E006,E007
ENSFALG00000026105	E001,E003,E005,E006,E007,E008,E009
ENSFALG00000026107	E001,E002
ENSFALG00000026108	E004,E005
ENSFALG00000026109	E001,E002,E009,E010
ENSFALG00000026110	E001
ENSFALG00000026112	E001,E002,E003
ENSFALG00000026113	E002,E005,E006,E007,E008,E012,E013,E014,E015
ENSFALG00000026116	E002
ENSFALG00000026117	E001,E002
ENSFALG00000026119	E003,E004,E005
ENSFALG00000026121	E003,E004
ENSFALG00000026125	E003
ENSFALG00000026126	E001,E003,E004
ENSFALG00000026128	E001,E002
ENSFALG00000026129	E002
ENSFALG00000026130	E001,E003
ENSFALG00000026131	E001,E002
ENSFALG00000026134	E001,E003,E006
ENSFALG00000026135	E001,E002,E003
ENSFALG00000026136	E001,E002
ENSFALG00000026138	E002,E003,E004
ENSFALG00000026139	E001,E005
ENSFALG00000026141	E002,E006,E010
ENSFALG00000026142	E001,E009
ENSFALG00000026144	E001,E002,E003,E008
ENSFALG00000026145	E001
ENSFALG00000026147	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000026149	E001,E006,E007,E008,E009
ENSFALG00000026150	E001,E002,E003,E004
ENSFALG00000026151	E003
ENSFALG00000026153	E001,E002,E005,E007
ENSFALG00000026154	E001
ENSFALG00000026159	E001,E002
ENSFALG00000026161	E001,E003,E004
ENSFALG00000026162	E001,E003
ENSFALG00000026163	E001,E003,E007
ENSFALG00000026171	E001,E002,E003
ENSFALG00000026174	E001,E002,E003,E005,E006,E007
ENSFALG00000026175	E001,E002,E003,E006,E007
ENSFALG00000026176	E005
ENSFALG00000026177	E001,E002
ENSFALG00000026178	E003,E004,E009
ENSFALG00000026179	E001,E003,E005,E006,E007,E008,E009
ENSFALG00000026180	E001,E003,E005,E006,E008,E009
ENSFALG00000026181	E001,E002
ENSFALG00000026182	E001,E002,E004,E006,E009
ENSFALG00000026183	E001
ENSFALG00000026185	E001,E002,E003,E004,E005
ENSFALG00000026186	E010
ENSFALG00000026187	E001,E002,E003,E006,E008,E009,E011,E012,E013,E016
ENSFALG00000026189	E004
ENSFALG00000026190	E001,E002,E003,E005
ENSFALG00000026191	E003
ENSFALG00000026193	E001
ENSFALG00000026195	E001,E002
ENSFALG00000026197	E001,E002,E003
ENSFALG00000026198	E001,E003,E004
ENSFALG00000026199	E001,E002
ENSFALG00000026200	E001,E005,E006,E007,E008
ENSFALG00000026201	E001
ENSFALG00000026202	E001,E011
ENSFALG00000026204	E002,E004
ENSFALG00000026209	E001
ENSFALG00000026213	E001,E002,E004,E005,E008
ENSFALG00000026214	E003
ENSFALG00000026215	E007
ENSFALG00000026216	E001,E002,E003,E005
ENSFALG00000026217	E001,E002,E003
ENSFALG00000026219	E003,E004
ENSFALG00000026220	E001,E002,E003,E004
ENSFALG00000026221	E005,E006,E008,E009,E010,E011,E012,E013
ENSFALG00000026222	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000026223	E001,E002,E003,E005
ENSFALG00000026224	E001,E002
ENSFALG00000026226	E001,E002,E003
ENSFALG00000026227	E001,E002,E003,E005,E006
ENSFALG00000026229	E002,E003,E004,E005,E006,E007
ENSFALG00000026231	E001,E002
ENSFALG00000026232	E001,E002,E003,E004,E005,E007,E008,E009
ENSFALG00000026233	E001,E003,E004,E011,E013
ENSFALG00000026234	E005
ENSFALG00000026235	E001,E003,E004,E005
ENSFALG00000026238	E003,E007
ENSFALG00000026239	E001,E002,E003,E006,E007
ENSFALG00000026242	E005,E008
ENSFALG00000026243	E001,E002
ENSFALG00000026244	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000026247	E001,E003
ENSFALG00000026248	E001
ENSFALG00000026249	E001,E005
ENSFALG00000026250	E001,E005
ENSFALG00000026251	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000026252	E001
ENSFALG00000026253	E003
ENSFALG00000026254	E004
ENSFALG00000026255	E001,E002
ENSFALG00000026257	E001,E002,E003,E005,E007
ENSFALG00000026259	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000026260	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000026263	E001
ENSFALG00000026264	E002,E003,E007
ENSFALG00000026265	E003,E004
ENSFALG00000026266	E001
ENSFALG00000026268	E007
ENSFALG00000026269	E001,E015
ENSFALG00000026270	E003,E004,E009,E010
ENSFALG00000026271	E005,E006,E007,E008,E009
ENSFALG00000026275	E005
ENSFALG00000026284	E006
ENSFALG00000026285	E001,E003
ENSFALG00000026287	E001,E002,E003
ENSFALG00000026289	E001,E002,E003,E007,E008,E009,E010,E011,E014,E015,E020,E021,E022
ENSFALG00000026290	E005
ENSFALG00000026291	E001
ENSFALG00000026293	E003,E004,E006
ENSFALG00000026296	E002,E004
ENSFALG00000026297	E001,E002,E003
ENSFALG00000026299	E001,E002
ENSFALG00000026300	E002,E004,E005,E006,E007
ENSFALG00000026302	E001,E002,E003,E004
ENSFALG00000026303	E001,E002,E003,E004
ENSFALG00000026304	E001
ENSFALG00000026307	E003,E006
ENSFALG00000026311	E007,E008,E009,E010,E011,E013,E014,E015,E016,E018
ENSFALG00000026312	E002,E003
ENSFALG00000026313	E001,E003,E004
ENSFALG00000026314	E002,E003
ENSFALG00000026317	E001,E002,E003,E008
ENSFALG00000026320	E001,E007,E009
ENSFALG00000026321	E002
ENSFALG00000026322	E002,E003,E004,E006,E007,E011
ENSFALG00000026323	E001,E002,E003,E007,E009,E010
ENSFALG00000026324	E001,E006
ENSFALG00000026325	E001,E003
ENSFALG00000026326	E002,E003
ENSFALG00000026327	E001
ENSFALG00000026329	E023,E026,E028
ENSFALG00000026330	E001,E002
ENSFALG00000026338	E001,E002,E003
ENSFALG00000026340	E001,E002,E006
ENSFALG00000026344	E002,E005,E006,E007,E008
ENSFALG00000026347	E002
ENSFALG00000026350	E001,E005
ENSFALG00000026351	E012,E013,E015,E016
ENSFALG00000026352	E001
ENSFALG00000026353	E001,E004,E005,E006,E007,E010,E012,E015
ENSFALG00000026354	E001,E017,E025
ENSFALG00000026355	E001,E002
ENSFALG00000026357	E002,E003,E004,E005,E006
ENSFALG00000026360	E001
ENSFALG00000026361	E001,E002
ENSFALG00000026362	E001,E002
ENSFALG00000026363	E001,E004,E005
ENSFALG00000026364	E007
ENSFALG00000026366	E001,E002
ENSFALG00000026369	E014
ENSFALG00000026370	E011
ENSFALG00000026373	E001,E002
ENSFALG00000026374	E001,E004
ENSFALG00000026376	E002
ENSFALG00000026378	E001,E003,E004,E005,E006,E007
ENSFALG00000026383	E001,E002,E003,E004
ENSFALG00000026386	E001
ENSFALG00000026390	E001,E003,E005
ENSFALG00000026393	E001,E002,E003,E004,E005
ENSFALG00000026397	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012
ENSFALG00000026400	E002,E006,E011,E012
ENSFALG00000026401	E001,E002,E008
ENSFALG00000026403	E001,E002,E008
ENSFALG00000026404	E001,E014
ENSFALG00000026405	E001,E002,E003,E004,E005
ENSFALG00000026406	E003,E004,E005,E006,E008,E009,E011
ENSFALG00000026407	E001
ENSFALG00000026408	E001,E003,E004,E005,E006,E008,E009
ENSFALG00000026409	E001,E002
ENSFALG00000026411	E003
ENSFALG00000026414	E002,E003,E004,E005
ENSFALG00000026415	E001
ENSFALG00000026417	E004,E005
ENSFALG00000026418	E001,E002,E003,E004
ENSFALG00000026422	E007
ENSFALG00000026424	E001,E003,E005
ENSFALG00000026426	E001,E002,E003,E004,E006,E007,E010,E011,E013
ENSFALG00000026428	E001,E002
ENSFALG00000026431	E001,E002,E004
ENSFALG00000026432	E001,E007
ENSFALG00000026433	E001,E002,E003,E005,E006
ENSFALG00000026434	E001,E002,E003,E004
ENSFALG00000026435	E001,E002,E005,E006
ENSFALG00000026436	E001,E006
ENSFALG00000026437	E001
ENSFALG00000026438	E001,E003
ENSFALG00000026440	E001,E004,E005,E006
ENSFALG00000026441	E012
ENSFALG00000026442	E001,E011,E012
ENSFALG00000026443	E001,E002,E003
ENSFALG00000026444	E001
ENSFALG00000026446	E002
ENSFALG00000026448	E001,E002,E003,E004
ENSFALG00000026449	E005,E006,E008
ENSFALG00000026451	E001
ENSFALG00000026452	E001,E003,E004
ENSFALG00000026454	E001,E012
ENSFALG00000026457	E001,E002,E003,E004,E005,E006
ENSFALG00000026458	E001,E002,E003,E004,E005,E006
ENSFALG00000026459	E005,E006,E007,E010
ENSFALG00000026461	E001,E002,E003
ENSFALG00000026462	E001,E002,E003,E004
ENSFALG00000026470	E012
ENSFALG00000026471	E002,E003
ENSFALG00000026477	E001,E004
ENSFALG00000026480	E001,E002
ENSFALG00000026481	E002,E006,E007
ENSFALG00000026482	E002
ENSFALG00000026483	E003,E004
ENSFALG00000026487	E001,E002
ENSFALG00000026489	E001,E007,E008
ENSFALG00000026496	E002,E003
ENSFALG00000026497	E005,E006
ENSFALG00000026500	E001,E002,E005
ENSFALG00000026501	E001,E003,E004
ENSFALG00000026503	E001
ENSFALG00000026506	E001
ENSFALG00000026507	E019
ENSFALG00000026510	E001,E002,E003,E004,E007,E008,E011,E012,E018
ENSFALG00000026511	E001,E002
ENSFALG00000026512	E003,E004,E005
ENSFALG00000026513	E002
ENSFALG00000026515	E001,E003,E004,E005,E007
ENSFALG00000026516	E001,E002,E003,E004,E005
ENSFALG00000026518	E002
ENSFALG00000026521	E002,E004,E007,E008,E009,E010,E011,E012,E013,E014,E016
ENSFALG00000026526	E001,E003,E005
ENSFALG00000026527	E001,E002,E003,E004,E010,E011,E012,E014,E016,E017,E018,E021,E023,E024,E025
ENSFALG00000026529	E001,E002
ENSFALG00000026531	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000026534	E002,E006
ENSFALG00000026537	E005,E006
ENSFALG00000026542	E003
ENSFALG00000026544	E003
ENSFALG00000026548	E001,E002,E003
ENSFALG00000026549	E002,E004
ENSFALG00000026551	E002
ENSFALG00000026552	E001,E002
ENSFALG00000026555	E001,E002,E003,E004,E005
ENSFALG00000026557	E013
ENSFALG00000026558	E001,E002,E003,E004,E005,E006
ENSFALG00000026560	E001,E002
ENSFALG00000026563	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000026566	E001,E002,E003,E004
ENSFALG00000026568	E009,E011,E012,E014,E015,E023,E024
ENSFALG00000026571	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000026572	E001,E002
ENSFALG00000026573	E001,E002,E003,E004
ENSFALG00000026576	E001,E002,E003,E004
ENSFALG00000026579	E002,E003,E005,E006,E007
ENSFALG00000026582	E002,E003
ENSFALG00000026585	E001,E002,E009
ENSFALG00000026586	E001
ENSFALG00000026588	E001,E002,E003,E005,E006
ENSFALG00000026591	E006
ENSFALG00000026593	E001,E002,E003
ENSFALG00000026596	E011
ENSFALG00000026600	E002,E009,E010
ENSFALG00000026601	E003
ENSFALG00000026604	E001,E002
ENSFALG00000026605	E001,E006
ENSFALG00000026607	E001,E002,E003
ENSFALG00000026608	E010,E011
ENSFALG00000026609	E002
ENSFALG00000026613	E001,E003,E007
ENSFALG00000026614	E005
ENSFALG00000026615	E001,E002
ENSFALG00000026616	E001,E002
ENSFALG00000026619	E001,E002
ENSFALG00000026621	E001
ENSFALG00000026623	E001
ENSFALG00000026624	E001,E002,E003,E011
ENSFALG00000026625	E001,E002,E003
ENSFALG00000026626	E001,E004
ENSFALG00000026627	E001,E002,E004,E005,E007
ENSFALG00000026631	E004
ENSFALG00000026632	E007
ENSFALG00000026637	E001,E003
ENSFALG00000026638	E002,E003,E004,E005
ENSFALG00000026640	E001,E005,E006,E009
ENSFALG00000026642	E002
ENSFALG00000026643	E001,E002,E003,E004,E005
ENSFALG00000026644	E001,E002
ENSFALG00000026645	E001,E002
ENSFALG00000026646	E001,E002,E003
ENSFALG00000026647	E001,E002,E003,E007,E008
ENSFALG00000026651	E002
ENSFALG00000026652	E001,E002
ENSFALG00000026653	E001,E002
ENSFALG00000026654	E002,E003,E004
ENSFALG00000026658	E001,E002,E003
ENSFALG00000026659	E005
ENSFALG00000026660	E001,E002
ENSFALG00000026661	E004
ENSFALG00000026662	E002,E003,E004,E005,E014
ENSFALG00000026663	E001
ENSFALG00000026664	E001
ENSFALG00000026665	E002,E003,E004,E005,E008,E009,E010,E011,E012
ENSFALG00000026666	E001,E002,E003
ENSFALG00000026667	E001,E002
ENSFALG00000026668	E002,E005,E007
ENSFALG00000026670	E001,E002
ENSFALG00000026671	E004,E005,E013,E014,E015,E016,E017,E020
ENSFALG00000026672	E003,E004,E005,E006
ENSFALG00000026675	E001,E007
ENSFALG00000026680	E001,E003
ENSFALG00000026681	E001,E003,E004,E005,E006
ENSFALG00000026682	E007,E008,E009,E010,E011,E017,E018,E019,E020,E021,E022,E023,E024,E025,E039
ENSFALG00000026684	E001
ENSFALG00000026686	E007
ENSFALG00000026689	E001,E002
ENSFALG00000026694	E001,E002,E003,E005,E009,E013
ENSFALG00000026695	E001
ENSFALG00000026696	E001,E002
ENSFALG00000026698	E002,E004,E005
ENSFALG00000026699	E005,E006,E007
ENSFALG00000026701	E001
ENSFALG00000026703	E001,E004
ENSFALG00000026706	E001,E003,E004,E006
ENSFALG00000026707	E001,E002,E005,E007,E010,E012,E013
ENSFALG00000026708	E001,E002,E004,E005,E006,E007
ENSFALG00000026709	E001
ENSFALG00000026713	E001,E002,E004,E005,E006,E007,E008,E010,E011
ENSFALG00000026715	E001,E002,E005,E006
ENSFALG00000026716	E002
ENSFALG00000026717	E001
ENSFALG00000026719	E001
ENSFALG00000026721	E001
ENSFALG00000026722	E006,E010
ENSFALG00000026727	E001,E003,E005,E006,E007,E008
ENSFALG00000026728	E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000026731	E004,E014
ENSFALG00000026734	E001,E002
ENSFALG00000026736	E001,E002,E003,E004
ENSFALG00000026739	E002,E003,E005,E006,E007,E009,E010,E011,E012
ENSFALG00000026740	E001,E002
ENSFALG00000026741	E001,E003
ENSFALG00000026742	E001,E002,E003,E004
ENSFALG00000026743	E007
ENSFALG00000026744	E001,E002
ENSFALG00000026745	E002,E004,E005
ENSFALG00000026746	E001,E003
ENSFALG00000026747	E001
ENSFALG00000026748	E001,E002,E003,E004
ENSFALG00000026750	E001
ENSFALG00000026751	E001,E002,E003
ENSFALG00000026752	E002,E004
ENSFALG00000026755	E001,E003
ENSFALG00000026756	E004
ENSFALG00000026757	E001,E002,E003,E004,E005,E006,E010
ENSFALG00000026759	E002,E003,E004,E005,E006,E007,E009
ENSFALG00000026761	E001,E002,E003,E004
ENSFALG00000026762	E001,E002
ENSFALG00000026764	E001,E002
ENSFALG00000026766	E001,E007,E009
ENSFALG00000026769	E001
ENSFALG00000026770	E001,E002,E004
ENSFALG00000026772	E001,E002,E005,E006,E007
ENSFALG00000026774	E001,E002,E003,E004,E005,E008
ENSFALG00000026775	E001
ENSFALG00000026776	E001,E002,E003,E005
ENSFALG00000026777	E001,E007,E008,E009
ENSFALG00000026783	E002
ENSFALG00000026786	E002,E003,E005,E009,E013
ENSFALG00000026788	E001,E003
ENSFALG00000026790	E001,E002,E003,E004
ENSFALG00000026791	E001,E002
ENSFALG00000026793	E001,E002,E003,E004,E005
ENSFALG00000026794	E001,E002
ENSFALG00000026795	E001
ENSFALG00000026796	E001,E003,E010,E013,E014,E015,E016
ENSFALG00000026797	E001,E003
ENSFALG00000026798	E003,E004,E005,E006,E007
ENSFALG00000026799	E001,E002,E003,E004,E005,E006
ENSFALG00000026802	E001,E002
ENSFALG00000026804	E001,E006,E016,E017,E018
ENSFALG00000026805	E001,E002,E004
ENSFALG00000026808	E001,E002,E003,E004,E005,E006
ENSFALG00000026809	E001
ENSFALG00000026810	E004
ENSFALG00000026811	E001,E002,E003
ENSFALG00000026812	E002,E003,E005,E006,E007
ENSFALG00000026813	E001,E003
ENSFALG00000026815	E001,E002
ENSFALG00000026817	E007,E008,E010
ENSFALG00000026822	E003
ENSFALG00000026824	E002,E004
ENSFALG00000026825	E002,E003
ENSFALG00000026827	E003,E005
ENSFALG00000026830	E001,E002,E004,E008
ENSFALG00000026833	E001,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000026834	E001,E002,E004,E005
ENSFALG00000026835	E007,E008,E009
ENSFALG00000026836	E002,E003,E007
ENSFALG00000026837	E001
ENSFALG00000026839	E001
ENSFALG00000026840	E004,E007,E010
ENSFALG00000026841	E003,E005,E006,E007,E008
ENSFALG00000026842	E002,E014,E015
ENSFALG00000026843	E003,E009,E010,E013
ENSFALG00000026845	E001,E002
ENSFALG00000026846	E001,E002,E003,E005
ENSFALG00000026847	E001,E003,E005,E006,E007
ENSFALG00000026855	E001
ENSFALG00000026856	E001,E003
ENSFALG00000026857	E002
ENSFALG00000026860	E001
ENSFALG00000026862	E001,E008
ENSFALG00000026865	E008,E009
ENSFALG00000026866	E001
ENSFALG00000026867	E001,E002,E003,E008
ENSFALG00000026868	E002,E003,E004,E008,E010
ENSFALG00000026869	E002
ENSFALG00000026870	E001,E004,E005
ENSFALG00000026872	E001,E002,E003
ENSFALG00000026874	E001,E002,E003,E004
ENSFALG00000026876	E005
ENSFALG00000026877	E001,E003,E004,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000026878	E001,E002
ENSFALG00000026879	E001,E002,E003
ENSFALG00000026880	E001,E002,E004,E005
ENSFALG00000026887	E001,E003,E004
ENSFALG00000026888	E002
ENSFALG00000026890	E001,E002,E003
ENSFALG00000026892	E002,E004,E005
ENSFALG00000026893	E001,E003,E006,E007
